title|March2021|July2021|October2021|February2022|May2022
A Hero Lives|1|1|1|2|3
A-Assault Core|3|3|3|3|3
ABC-Dragon Buster|3|3|3|3|3
Abyss Soldier|3|3|3|3|3
Advanced Ritual Art|3|3|3|3|3
Allure of Darkness|3|3|3|3|3
Altergeist Multifaker|3|3|3|3|3
Ancient Fairy Dragon|0|0|0|0|0
Apoqliphort Towers|3|3|3|3|3
Apprentice Magician|3|3|3|3|3
Archlord Kristya|3|3|3|3|3
Archnemeses Protos|3|3|3|0|0
Armageddon Knight|1|1|1|1|1
Artifact Moralltach|3|3|3|3|3
Astrograph Sorcerer|0|0|0|1|1
Atlantean Dragoons|3|3|3|3|3
Backup Soldier|3|3|3|3|3
Beatrice, Lady of the Eternal|1|1|1|1|1
Black Dragon Collapserpent|1|1|1|1|1
Black Luster Soldier - Envoy of the Beginning|3|3|3|3|3
Black Rose Dragon|3|3|3|3|3
Black Whirlwind|3|3|3|3|3
Blackwing - Gale the Whirlwind|3|3|3|3|3
Blackwing - Gofu the Vague Shadow|0|0|0|0|0
Blackwing - Kalut the Moon Shadow|3|3|3|3|3
Blackwing - Steam the Cloak|0|0|0|0|0
Blaster, Dragon Ruler of Infernos|0|0|0|0|0
Block Dragon|0|0|0|0|0
Book of Moon|3|3|3|3|3
Book of Taiyou|3|3|3|3|3
Bottomless Trap Hole|3|3|3|3|3
Brain Control|3|3|3|3|3
Breaker the Magical Warrior|3|3|3|3|3
Brionac, Dragon of the Ice Barrier|3|3|3|3|3
Brilliant Fusion|0|0|0|0|0
Brotherhood of the Fire Fist - Spirit|3|3|3|3|3
Burial from a Different Dimension|3|3|3|3|3
Burner, Dragon Ruler of Sparks|3|3|3|3|3
Butterfly Dagger - Elma|0|0|0|0|0
Call of the Haunted|3|3|3|3|3
Called by the Grave|1|1|1|1|1
Card Destruction|1|1|1|1|1
Card Trooper|3|3|3|3|3
Card of Demise|1|1|1|1|1
Card of Safe Return|0|0|0|0|0
Ceasefire|3|3|3|3|3
Chain Strike|1|1|1|1|1
Change of Heart|0|0|0|0|1
Chaos Emperor Dragon - Envoy of the End|3|3|3|3|3
Chaos Sorcerer|3|3|3|3|3
Charge of the Light Brigade|3|3|3|3|3
Chicken Game|0|0|0|0|0
Cir, Malebranche of the Burning Abyss|3|3|3|3|3
Coach Soldier Wolfbark|3|3|3|3|3
Cold Wave|0|0|0|0|0
Compulsory Evacuation Device|3|3|3|3|3
Confiscation|0|0|0|0|0
Constellar Ptolemy M7|3|3|3|3|3
Creature Swap|3|3|3|3|3
Crush Card Virus|3|3|3|3|3
Crystron Halqifibrax|3|3|3|3|1
Cyber Angel Benten|1|1|1|1|2
Cyber Dragon|3|3|3|3|3
Cyber Jar|0|0|0|0|0
Cyber-Stein|1|1|1|1|1
D.D. Assailant|3|3|3|3|3
D.D. Warrior Lady|3|3|3|3|3
Daigusto Emeral|1|1|1|1|1
Dandylion|0|0|0|0|0
Danger! Nessie!|1|1|2|3|3
Danger!? Jackalope?|1|1|1|1|1
Danger!? Tsuchinoko?|1|1|1|1|1
Dark Armed Dragon|3|3|3|3|3
Dark Grepher|1|1|1|1|1
Dark Hole|3|3|3|3|3
Dark Magician of Chaos|3|3|3|3|3
Dark Scorpion - Chick the Yellow|3|3|3|3|3
Dark Strike Fighter|3|3|3|3|3
Debris Dragon|3|3|3|3|3
Deck Devastation Virus|3|3|3|3|3
Deep Sea Diva|3|3|3|3|3
Delinquent Duo|0|0|0|0|0
Demise, King of Armageddon|3|3|3|3|3
Denglong, First of the Yang Zing|0|0|0|0|0
Destiny Draw|3|3|3|3|3
Destiny HERO - Disk Commander|3|3|3|3|3
Destiny HERO - Malicious|2|2|2|2|2
Destrudo the Lost Dragon's Frisson|0|0|0|1|1
Dewloren, Tiger King of the Ice Barrier|3|3|3|3|3
Dimension Fusion|0|0|0|0|0
Dimensional Fissure|1|1|1|1|1
Dimensional Prison|3|3|3|3|3
Dinomight Knight, the True Dracofighter|1|1|1|1|2
Dinowrestler Pankratops|1|1|1|1|1
Divine Wind of Mist Valley|1|1|1|1|1
Djinn Releaser of Rituals|0|0|0|0|0
Double Iris Magician|1|2|3|3|3
Dragonic Diagram|1|1|1|1|1
Dragon Buster Destruction Sword|3|3|3|3|3
Dragon Ravine|3|3|3|3|3
Draco Face-Off|1|1|1|1|1
Drop Off|3|3|3|3|3
E - Emergency Call|3|3|3|3|3
Eclipse Wyvern|0|0|0|0|0
Ehther the Heavenly Monarch|3|3|3|3|3
El Shaddoll Construct|3|3|3|3|3
El Shaddoll Fusion|3|3|3|3|3
Elder Entity Norden|0|0|0|0|0
Elemental HERO Stratos|3|3|3|3|3
Emergency Provisions|3|3|3|3|3
Emergency Teleport|1|1|2|3|3
Eradicator Epidemic Virus|3|3|3|3|3
Eva|3|3|1|0|0
Evigishki Gustkraken|3|3|3|3|3
Evigishki Mind Augus|3|3|3|3|3
Evilswarm Exciton Knight|3|3|3|3|3
Exchange of the Spirit|3|3|3|3|3
Exiled Force|3|3|3|3|3
Exodia the Forbidden One|1|1|1|1|1
Fairy Tail - Snow|0|0|0|1|1
Fiber Jar|0|0|0|0|0
Final Countdown|1|1|1|1|1
Fire Formation - Tenki|3|3|1|1|2
Firewall Dragon|3|3|3|3|3
Fishborg Blaster|0|0|0|0|0
Fissure|3|3|3|3|3
Foolish Burial|1|1|1|1|1
Formula Synchron|3|3|3|3|3
Fusion Destiny|3|3|3|2|2
Future Fusion|3|3|3|3|3
Gateway of the Six|1|1|1|1|1
Geargiagear|3|3|3|3|3
Gem-Knight Master Diamond|1|1|1|1|1
Genex Ally Birdman|1|1|1|1|1
Giant Trunade|0|0|0|0|0
Gladiator Beast Bestiari|3|3|3|3|3
Glow-Up Bulb|0|0|0|0|0
Goblin Zombie|3|3|3|3|3
Gold Sarcophagus|1|1|1|1|1
Good Goblin Housekeeping|3|3|3|3|3
Gorz the Emissary of Darkness|3|3|3|3|3
Goyo Guardian|3|3|3|3|3
Graceful Charity|0|0|0|0|0
Graff, Malebranche of the Burning Abyss|3|3|3|3|3
Grandsoil the Elemental Lord|3|3|3|3|3
Gravity Bind|3|3|3|3|3
Green Baboon, Defender of the Forest|3|3|3|3|3
Green Gadget|3|3|3|3|3
Grinder Golem|0|0|0|0|0
Guardragon Agarpain|0|0|0|0|0
Guardragon Elpy|3|0|0|0|0
Harpie's Feather Duster|1|1|1|1|1
Heavy Storm|0|0|0|0|0
Heavymetalfoes Electrumite|0|0|0|0|0
Hieratic Seal of Convocation|3|3|3|3|3
Honest|3|3|3|3|3
Ib the World Chalice Justiciar|0|0|0|0|0
Icarus Attack|3|3|3|3|3
Ignis Heat, the True Dracowarrior|3|3|3|3|3
Ignister Prominence, the Blasting Dracoslayer|3|3|3|3|3
Imperial Order|1|1|1|0|0
Infernity Archfiend|1|1|1|1|1
Infernity Barrier|3|3|3|3|3
Infernity Launcher|1|1|1|1|1
Injection Fairy Lily|3|3|3|3|3
Instant Fusion|1|1|1|1|1
Interrupted Kaiju Slumber|3|3|3|3|3
Into the Void|1|1|1|1|1
Inzektor Dragonfly|3|3|3|3|3
Inzektor Hornet|3|3|3|3|3
Jinzo|3|3|3|3|3
Jet Synchron|0|0|0|0|1
Judgment Dragon|3|3|3|3|3
Kaiser Colosseum|0|0|0|0|0
Knightmare Goblin|0|0|0|0|0
Knightmare Mermaid|0|0|0|0|0
Kozmo Dark Destroyer|3|3|3|3|3
Lady Debug|3|3|3|3|3
Last Turn|0|0|0|0|0
Last Will|0|0|0|0|0
Lavalval Chain|0|0|0|0|0
Left Arm of the Forbidden One|1|1|1|1|1
Left Leg of the Forbidden One|1|1|1|1|1
Legendary Six Samurai - Shi En|3|3|3|3|3
Level Eater|0|0|0|0|0
Level Limit - Area B|3|3|3|3|3
Light and Darkness Dragon|3|3|3|3|3
Lightning Vortex|3|3|3|3|3
Lightning, Dragon Ruler of Drafts|3|3|3|3|3
Limiter Removal|3|3|3|3|3
Linkross|0|0|0|0|0
Lonefire Blossom|3|3|3|3|3
Lumina, Lightsworn Summoner|3|3|3|3|3
Lunalight Tiger|0|0|0|1|1
Luster Pendulum, the Dracoslayer|3|3|3|3|3
Lyrilusc - Recital Starling|3|3|3|1|1
M-X-Saber Invoker|0|0|0|0|0
Macro Cosmos|1|1|1|1|1
Mage Power|3|3|3|3|3
Magic Cylinder|3|3|3|3|3
Magical Explosion|1|1|1|1|1
Magical Mid-Breaker Field|1|1|1|1|1
Magical Scientist|0|0|0|0|0
Magical Stone Excavation|3|3|3|3|3
Magician of Faith|3|3|3|3|3
Majespecter Unicorn - Kirin|0|0|0|0|0
Makyura the Destructor|3|3|3|3|3
Manticore of Darkness|3|3|3|3|3
Marauding Captain|3|3|3|3|3
Marshmallon|3|3|3|3|3
Mask of Darkness|3|3|3|3|3
Mass Driver|0|0|0|0|0
Master Peace, the True Dracoslaying King|0|0|0|0|0
Mathematician|3|3|3|3|3
Maxx "C"|0|0|0|0|0
Mecha Phantom Beast Auroradon|3|3|3|3|0
Mecha Phantom Beast O-Lion|0|0|0|0|0
Megamorph|3|3|3|3|3
Mermail Abyssgunde|3|3|3|3|3
Metamorphosis|0|0|0|0|0
Metaverse|1|1|1|1|1
Mezuki|3|3|3|3|3
Mind Control|1|1|1|1|1
Mind Crush|3|3|3|3|3
Mind Master|0|0|0|0|0
Mirage of Nightmare|0|0|0|0|0
Mirror Force|3|3|3|3|3
Miscellaneousaurus|3|1|1|1|1
Monster Gate|3|3|3|1|1
Monster Reborn|1|1|1|1|1
Morphing Jar|1|1|1|1|1
Morphing Jar 2|3|3|3|3|3
Mystical Space Typhoon|3|3|3|3|3
Nadir Servant|3|3|3|2|2
Necro Gardna|3|3|3|3|3
Necroface|3|3|3|3|3
Nekroz of Brionac|3|3|3|3|3
Nekroz of Unicore|3|3|3|3|3
Neo-Spacian Grand Mole|3|3|3|3|3
Night Assailant|1|1|1|1|3
Nobleman of Crossout|3|3|3|3|3
Number 16: Shock Master|0|0|0|0|0
Number 42: Galaxy Tomahawk|0|0|0|0|0
Number 86: Heroic Champion - Rhongomyniad|0|0|0|0|0
Number 95: Galaxy-Eyes Dark Matter Dragon|0|0|0|0|0
Number S0: Utopic ZEXAL|0|0|0|0|0
Ojama Trio|3|3|3|3|3
One Day of Peace|1|1|1|1|1
One for One|1|1|1|1|1
Orcust Harp Horror|0|0|0|0|0
Outer Entity Azathot|0|0|0|0|0
Overload Fusion|3|3|3|3|3
Painful Choice|0|0|0|0|0
